@RELATION LID

@ATTRIBUTE SE_1_3 NUMERIC
@ATTRIBUTE SE_4_7 NUMERIC
@ATTRIBUTE SE_8_13 NUMERIC
@ATTRIBUTE SE_14_20 NUMERIC
@ATTRIBUTE SE_21_30 NUMERIC
@ATTRIBUTE SE_31_45 NUMERIC
@ATTRIBUTE SE_55_95 NUMERIC
@ATTRIBUTE SE_105_145 NUMERIC
@ATTRIBUTE f_FP1_1 NUMERIC
@ATTRIBUTE f_FP1_2 NUMERIC
@ATTRIBUTE f_FP1_3 NUMERIC
@ATTRIBUTE f_FP1_4 NUMERIC
@ATTRIBUTE f_FP1_5 NUMERIC
@ATTRIBUTE f_FP2_1 NUMERIC
@ATTRIBUTE f_FP2_2 NUMERIC
@ATTRIBUTE f_FP2_3 NUMERIC
@ATTRIBUTE f_FP2_4 NUMERIC
@ATTRIBUTE f_FP2_5 NUMERIC
@ATTRIBUTE f_F3_1 NUMERIC
@ATTRIBUTE f_F3_2 NUMERIC
@ATTRIBUTE f_F3_3 NUMERIC
@ATTRIBUTE f_F3_4 NUMERIC
@ATTRIBUTE f_F3_5 NUMERIC
@ATTRIBUTE f_F4_1 NUMERIC
@ATTRIBUTE f_F4_2 NUMERIC
@ATTRIBUTE f_F4_3 NUMERIC
@ATTRIBUTE f_F4_4 NUMERIC
@ATTRIBUTE f_F4_5 NUMERIC
@ATTRIBUTE f_C3_1 NUMERIC
@ATTRIBUTE f_C3_2 NUMERIC
@ATTRIBUTE f_C3_3 NUMERIC
@ATTRIBUTE f_C3_4 NUMERIC
@ATTRIBUTE f_C3_5 NUMERIC
@ATTRIBUTE f_C4_1 NUMERIC
@ATTRIBUTE f_C4_2 NUMERIC
@ATTRIBUTE f_C4_3 NUMERIC
@ATTRIBUTE f_C4_4 NUMERIC
@ATTRIBUTE f_C4_5 NUMERIC
@ATTRIBUTE f_P3_1 NUMERIC
@ATTRIBUTE f_P3_2 NUMERIC
@ATTRIBUTE f_P3_3 NUMERIC
@ATTRIBUTE f_P3_4 NUMERIC
@ATTRIBUTE f_P3_5 NUMERIC
@ATTRIBUTE f_P4_1 NUMERIC
@ATTRIBUTE f_P4_2 NUMERIC
@ATTRIBUTE f_P4_3 NUMERIC
@ATTRIBUTE f_P4_4 NUMERIC
@ATTRIBUTE f_P4_5 NUMERIC
@ATTRIBUTE f_O1_1 NUMERIC
@ATTRIBUTE f_O1_2 NUMERIC
@ATTRIBUTE f_O1_3 NUMERIC
@ATTRIBUTE f_O1_4 NUMERIC
@ATTRIBUTE f_O1_5 NUMERIC
@ATTRIBUTE f_O2_1 NUMERIC
@ATTRIBUTE f_O2_2 NUMERIC
@ATTRIBUTE f_O2_3 NUMERIC
@ATTRIBUTE f_O2_4 NUMERIC
@ATTRIBUTE f_O2_5 NUMERIC
@ATTRIBUTE f_F7_1 NUMERIC
@ATTRIBUTE f_F7_2 NUMERIC
@ATTRIBUTE f_F7_3 NUMERIC
@ATTRIBUTE f_F7_4 NUMERIC
@ATTRIBUTE f_F7_5 NUMERIC
@ATTRIBUTE f_F8_1 NUMERIC
@ATTRIBUTE f_F8_2 NUMERIC
@ATTRIBUTE f_F8_3 NUMERIC
@ATTRIBUTE f_F8_4 NUMERIC
@ATTRIBUTE f_F8_5 NUMERIC
@ATTRIBUTE f_T3_1 NUMERIC
@ATTRIBUTE f_T3_2 NUMERIC
@ATTRIBUTE f_T3_3 NUMERIC
@ATTRIBUTE f_T3_4 NUMERIC
@ATTRIBUTE f_T3_5 NUMERIC
@ATTRIBUTE f_T4_1 NUMERIC
@ATTRIBUTE f_T4_2 NUMERIC
@ATTRIBUTE f_T4_3 NUMERIC
@ATTRIBUTE f_T4_4 NUMERIC
@ATTRIBUTE f_T4_5 NUMERIC
@ATTRIBUTE f_T5_1 NUMERIC
@ATTRIBUTE f_T5_2 NUMERIC
@ATTRIBUTE f_T5_3 NUMERIC
@ATTRIBUTE f_T5_4 NUMERIC
@ATTRIBUTE f_T5_5 NUMERIC
@ATTRIBUTE f_T6_1 NUMERIC
@ATTRIBUTE f_T6_2 NUMERIC
@ATTRIBUTE f_T6_3 NUMERIC
@ATTRIBUTE f_T6_4 NUMERIC
@ATTRIBUTE f_T6_5 NUMERIC
@ATTRIBUTE f_FZ_1 NUMERIC
@ATTRIBUTE f_FZ_2 NUMERIC
@ATTRIBUTE f_FZ_3 NUMERIC
@ATTRIBUTE f_FZ_4 NUMERIC
@ATTRIBUTE f_FZ_5 NUMERIC
@ATTRIBUTE f_CZ_1 NUMERIC
@ATTRIBUTE f_CZ_2 NUMERIC
@ATTRIBUTE f_CZ_3 NUMERIC
@ATTRIBUTE f_CZ_4 NUMERIC
@ATTRIBUTE f_CZ_5 NUMERIC
@ATTRIBUTE f_PZ_1 NUMERIC
@ATTRIBUTE f_PZ_2 NUMERIC
@ATTRIBUTE f_PZ_3 NUMERIC
@ATTRIBUTE f_PZ_4 NUMERIC
@ATTRIBUTE f_PZ_5 NUMERIC
@ATTRIBUTE class {1 2}

@DATA
296148.269109639,14420.8494777282,31665.5698395521,16322.0338524636,21178.3473438578,37765.6723862359,96486.3229241703,86466.7544123178,24578.6580675433,1032.82283497664,1888.36902221500,872.476600761502,970.071685429604,48290.4160896439,910.876245765728,2039.32194081588,860.517607854283,919.581776685232,1204.38855073019,771.652057189106,1089.82988168104,1312.56705331178,1613.50576529679,4744.78231227608,403.444527098137,1469.28490395913,657.286505983295,1217.20160981194,10569.5894831499,340.908768626602,746.206831686029,443.255676034046,727.920365683369,11210.5153183025,285.480516294311,712.776398272065,510.578320256495,712.130109416366,3685.48212128047,678.889197672263,2984.54060955342,663.419740772139,804.333656063042,3505.11227623111,864.998297313811,1538.96190215466,702.607911395183,889.004017917218,7107.85592887131,1209.17760953160,2634.09509025928,794.548718161665,805.661598048711,1055.15088131071,1322.32854825125,2441.07651462535,706.365559899621,1352.37849113021,36738.9088836155,977.020418432633,1345.50316049264,1676.88303448776,1285.58925487775,32157.3185172576,572.578554643394,1582.05418397062,1051.88226884149,1870.08850275341,13141.9262133618,807.113479806515,1625.04292100560,1532.70236356673,2134.35147351550,13486.0430337041,671.824493619963,1265.84826828427,1325.41073041816,1661.96610028815,19847.0805071072,704.729828742739,2107.21036215139,809.645702976442,1078.11933268215,28078.9965205449,975.782868556059,1672.54425236656,1042.77490182062,1344.70465691135,10914.0564784368,809.486561976771,1858.51431378753,654.725507172582,699.254653606492,12417.9488873164,372.116855976293,552.793383765083,227.771375043532,399.087083323302,13414.0390389552,709.617813254361,2111.59589850657,476.614273706245,693.397210417192,2
184203.860636313,17685.5021338069,31864.2587063581,19613.9486063336,21104.9275222999,29620.9082463408,74724.0657259197,61001.2903935824,9610.61684163333,1331.75090846460,1325.72807244517,1149.12461744808,1225.54479798818,35863.0729445511,1053.11992411824,1597.65749281706,855.129504411085,983.660528621555,4052.49860893062,959.004541018312,1160.63638072559,1394.40998748612,1790.79482787462,2778.32787460890,589.840730971341,1545.18536566293,522.037801414007,629.472999332356,2917.93698513848,336.225397117354,1367.51066213048,526.701737772828,561.408371927557,3466.26155061128,351.999909277668,1428.27293981079,572.970693090699,642.917811216594,4591.14542418133,563.920772839349,3264.76735038256,1195.77835646648,988.797470306181,3256.92238580277,1513.98100164531,1933.74180987267,1099.12443902609,949.195169803808,7896.91447246686,1386.79783536154,2464.49966177438,1284.42512684481,649.422722848194,8177.63534350560,1959.43511684437,2207.12907420431,1561.96453168622,1399.41282194039,11322.3091300568,927.965144070167,1061.52337442932,1868.45929714013,1438.14777843551,10919.0879659162,569.741685106185,1299.43988526952,1246.74646188481,2121.93149536979,5880.81979048388,845.172279552480,1184.06584363176,1430.00534951312,1722.14365559595,12978.6286309090,808.051250326538,1736.95134166603,969.219322631371,1604.21871964988,13815.3964939869,912.873988705528,2080.40691826771,1138.23506935367,907.905284132705,11635.1672974448,1315.43394360756,2028.99328915695,875.409113008028,1933.12206349077,7893.10624755599,913.524442346406,1369.57628777946,561.499215289829,787.942857312643,25573.1985835018,399.508082238544,1317.10144805506,340.635319210627,226.230412365523,1574.81406502708,947.155180195422,1491.07150827639,1022.07266265557,542.657734087704,1
259612.579302797,12338.4988145824,35307.0865645926,20260.8915699046,21239.3946695288,39457.4457655466,100070.752441641,87512.4272449637,23175.8627729776,506.677997238102,2108.22360186821,1359.20273456104,1242.54497098380,46258.7633102282,913.955711139851,1917.80161769352,1147.89925114432,1073.93108087601,2149.32970583147,485.988726314137,1667.67451099379,1692.16499579916,1436.72160800537,2571.16544527320,776.124101492379,1373.01196877037,779.384726351736,1146.28620865778,11096.4880318688,329.226180071588,1135.82652413608,791.657212272271,604.001469761286,11913.6767230248,527.735384853415,1210.11902356915,620.036451381291,566.228856471546,2677.08101290307,767.136258874603,3506.78074277745,1390.47342634307,1133.72516606521,1853.64724840555,808.190640395168,1147.42590719613,1023.69720392862,1135.08397081171,5453.40946603568,953.460885281739,2864.41987296313,1294.72819608333,744.092706699946,6006.37984068031,976.263919323595,2327.68680691074,1417.63074733665,1764.93226854739,16175.2906646867,507.715405598726,2045.62662280783,1546.14731987427,1364.58596652651,25906.1256158604,958.307938941005,2066.14657182113,588.889567350013,1482.92264544138,7512.03157297675,474.749514907336,1307.61302448854,1507.58360344706,1831.52996396698,16306.2134901543,709.683023650005,2204.04573603077,478.186640451665,1180.48188094819,16720.8596164405,738.722275127283,2400.56875430306,1259.56379015261,802.002207770428,28512.1311467054,643.376560452197,2382.94847512460,798.537684815934,1536.49664967135,9278.12733187289,583.684338286661,1406.79763580694,1189.79952333124,819.353223890952,11766.5335048064,261.314337249301,727.785377393139,577.513742985002,551.626226524150,14279.4628020646,416.185615385320,1506.58378993802,797.794752295355,822.847597908819,2
193724.189965049,14211.3571389193,30277.1217127000,18026.9254672977,24958.3978945222,30012.2539693162,74586.9507377020,63406.7353855595,9231.09481442503,1075.52052839545,1526.17669975643,976.249116173645,1398.44471969541,34812.3455387670,922.471010750246,1305.91618504807,894.701015937460,1549.37794250294,5227.71830763572,803.579414942976,1405.86467954821,1160.82102917328,1247.51406178321,2444.84408922514,494.693471520207,1229.65228175224,502.347245205672,1345.42510267461,4747.38559119902,275.733390736480,952.082959494341,482.559563185782,815.170807275759,5274.05211232187,349.928005780306,988.935257111087,491.673025258735,821.342469783485,6928.34947238776,368.391657321577,2978.80871019465,1261.34801059134,1704.54856801092,3479.90342763895,705.814916450392,1542.76924637330,1073.52145528977,981.130413767638,7355.64424421538,1379.04190211921,2540.15725207942,949.409927536421,1139.64928311404,10670.3624453185,1414.87382866828,2325.83217165689,1721.71240502153,1283.79575376019,9860.52020621742,1027.31552437847,1960.55752063929,838.850183110703,1941.38646802163,13745.1530288508,689.424557577016,1596.50838560184,2039.12840770646,2231.30018113167,3907.46896784445,840.024136348261,1547.12001523189,884.965246187900,2231.01616743161,12916.1124460248,509.557739794857,1134.28220652025,1147.43886986519,1125.54729006218,15300.8000259105,771.486768466729,1800.63422772471,782.111211000918,1404.35605285799,11567.4223068571,922.866885402769,1504.88092018374,1397.15545999878,1369.94572874428,11617.3442124601,732.622035347602,953.432172024648,593.744164600978,982.088717990614,24106.3791029533,512.630519626739,970.506099701551,285.132424058006,435.152283977978,531.289624796412,415.380845291726,2013.00472205742,544.056707395079,951.205881936006,1
260200.054010504,13566.4875312301,26618.0684347399,18689.7557735544,21887.2196306027,39688.8373768157,93483.8900114697,77680.7964886787,21561.2669513697,402.728813179153,1384.10525742113,1237.27506420476,1050.16957007927,46630.0704733475,743.079358291569,1676.30586324835,1107.41776189779,1048.96170147797,1098.04311265662,455.360729479945,1072.76913185290,2518.80750038683,1959.58233570496,5980.46114761613,398.657631300891,1338.30157457601,603.710409218343,1194.58663783212,11469.6581045486,319.879652605211,671.461152405452,466.952602656900,673.344257047054,12279.9091673790,438.717945017582,666.847404970492,411.134395283375,620.364835973223,7972.28083591196,889.470241963186,2285.15304939338,437.587542813704,1143.07665046199,2664.21554913865,725.026667786441,1179.58751343977,989.696104103125,509.856966331522,6248.44152276043,1234.48086276154,1600.97008121698,873.221026989688,803.121881074959,9011.18614819009,1531.40283139633,1584.36819474036,1401.84971098051,1041.42007691546,3868.78285199405,700.802429709771,1897.51447107997,1185.49579736307,2198.41948477587,20735.4207420875,710.123977215218,2222.58762784163,604.240582288925,1646.31000660783,9648.80387873711,891.006076005907,971.336165845366,1406.79694445467,2240.12186812489,16180.6350904814,753.858679982497,1847.61006621599,1188.19874538459,1472.06195145773,18583.6997292591,893.213793946682,1134.08079699086,1047.58302209002,946.385210338926,28904.3903085929,1110.53953993825,1612.13465238458,1471.12017693331,1286.48775718672,10406.2111475522,600.849380803718,957.704260475306,890.635704220015,742.055635907205,13769.6556154044,308.583438673125,744.000903645592,397.621013141053,480.947924008984,13186.9216334769,458.705481173123,1771.23026699580,450.411669143761,829.944879295999,2
229855.980120130,77941.1560882741,72595.0850708177,70813.7359049998,67989.2484926450,49892.6504940875,92902.0455994123,61944.1659843609,9771.97470583595,3962.24022166873,3239.57449472619,2868.17580561143,3259.72219812640,37850.5000165994,4028.11102748405,3175.67222885687,2750.09725470583,3268.60828385561,4220.50327279511,5302.96802157643,3039.31755542506,3008.36559867450,3807.01783052837,5437.03225749896,3864.11105552307,3016.51340544676,2811.20480857825,3322.30047895843,4187.22123053134,4170.05602580682,4303.96969861159,3476.47272973895,4012.22031263765,4630.67786373134,4174.49940728981,4385.55844372406,3466.44266409081,3932.19772486810,16099.6405676324,4273.77146958456,6130.06627497642,4649.23967769127,3891.44744617256,5633.34270617954,4560.92911509130,4599.43267011175,5647.15002826159,4370.29407658177,5937.05523320611,3564.14110401315,4627.02354467264,4344.08292042829,3899.09906801409,10169.7198325881,3378.40386001876,3993.95402941800,4604.92522581619,3345.28784945972,5754.31413958904,4626.23395890182,3239.38183602164,2848.56714166516,3502.98803087458,10421.5300634367,4019.59946602313,2970.14086108149,4016.55798695952,3994.60053937595,4115.72806511824,4613.62521837748,3774.38526667869,3782.14304165439,3242.35563198072,12969.6510363188,3762.19837726255,2987.11104312878,3686.45312024134,3123.25682469183,16706.7138801833,4050.30538935262,3708.68442886891,3691.42418903384,3464.82804059198,19334.7181662691,3050.12466360488,3009.73467611844,4353.78466680608,2883.67887985635,20177.8342207821,3857.53168785883,3430.51173403981,2813.15612551035,3509.07445980667,34036.5108982580,4749.02118635188,4070.63731895551,3619.76132511801,3549.38140654650,2401.31196357679,3933.28483248420,4893.41555995512,4375.73159441401,3610.88940971769,1
235393.609659685,13140.1549343675,20952.9746135609,16178.0121518420,20163.7246736402,37053.6227222395,106696.578640759,80236.5333628121,18101.6787699085,644.474193512211,800.741509463879,553.007349825265,921.089958755109,43093.2334941102,752.834968384558,624.507771593102,437.058154184060,879.488132870644,4652.44131763978,835.168701065939,675.134488853492,1209.84120219925,1678.63554817106,5592.48511810144,415.659461814120,781.551273342637,798.561985332415,856.627906969920,6841.58181842240,341.861512305893,779.351589156942,364.331281228075,435.136014886249,7590.47993196349,605.134404058818,891.247279123066,385.189405528273,374.306530357201,15227.3565489976,655.827858197216,2365.44119804994,876.709578154407,812.716738183206,3899.22344820359,294.839610226158,1489.64062911861,698.632643866572,782.028481151896,2799.52880672567,1049.18301645388,1483.38478458377,1332.95659958950,1000.98351054305,18052.3325461091,1430.10031919052,2377.05377324079,1268.78301273649,1806.00388576603,9577.40070076254,1016.33521033275,768.362385151981,1068.92130860094,1686.74499936521,8705.89306560823,704.971233095670,1282.13368795086,1320.95487411036,1533.01436431396,9795.42871861591,918.061750488011,351.521663456473,1650.15403479457,2014.90223400237,8736.04470156034,594.053309302545,1272.65298700732,1026.53226236014,1251.53319836182,15103.8621229078,286.364011381818,734.833292651570,903.385410581800,984.968167920434,16797.9834431089,803.811143739502,1585.41436899136,885.305405618595,1424.50133617873,5898.51881539262,485.992427551726,859.235111805128,414.080432538942,720.213684667168,16283.9388359250,527.594972469898,758.028944158557,404.635348709419,366.550929923283,18644.1974556221,777.886830796251,1072.73787586142,578.971861882893,634.279051252847,2
206845.159941049,18999.5053268706,32841.6176117292,20276.9787969965,19081.7299941991,29444.2226711238,72564.0889435202,54039.9960325069,5630.03727092642,636.427977465260,1726.78229404240,1177.84198852390,572.414481407792,37236.0776805031,756.835342583844,1399.42169148416,599.572914159676,987.992857317724,4814.88338371378,908.646643592394,1765.49189597687,1071.44476897944,1224.06577949356,2120.64102772493,593.066846233344,1029.04908913270,516.532511449680,660.940500913657,3078.70522016956,809.955208370891,1436.91651843300,605.458604632340,448.899295713626,3514.08986480198,802.035995284323,1505.90327916039,636.276845461059,437.374441606434,14639.9925427314,1172.63942886707,2312.80460243143,1375.43089985090,931.310983699689,1064.29682576789,892.200280641390,1628.86021746390,1460.41474749910,606.822850699461,5612.58918249917,1760.79349282486,1551.14415446312,1447.09076452771,1077.08384120440,6224.07477292621,1655.69613896774,1780.98556340465,1720.69054823931,1140.77891619822,10399.0635791132,1102.67042033771,2749.73429574891,1811.77781217814,2155.14704084377,10536.0573681592,985.040803085329,1238.52656689680,696.941601319430,2262.11042246769,9523.42567222058,1228.97727669274,2077.18174643231,1676.41173369988,1568.73380855829,7212.62846328861,799.798574079974,1987.85644064286,1141.91450313015,1604.82050350989,14054.0302065633,1331.76939200319,1896.50073915735,1199.07963111475,1070.47534336098,17052.7698307140,1193.37606117987,2395.70945315256,1370.38076157474,1063.88440114578,17491.1893102822,586.791574429089,1056.85765705115,642.494758481848,360.177459093569,35273.4714615157,724.162221607578,1670.96349050901,285.412229076324,365.532295758634,1367.13627742786,1058.62164862398,1630.92791614564,841.811173098061,543.164771205877,1
232654.942441891,25316.8176750647,26882.6344657196,22735.0110282668,21382.8953611871,34995.9301960944,92465.5143975808,84041.4531884655,15123.2813752856,1328.08302745649,892.977050500675,991.598505927218,1124.10390325272,40217.5084545247,1313.89845536988,939.565630730703,1012.69532403155,822.066980620136,8605.89059434983,1214.87913277112,991.233059429147,1359.28002635184,2025.25861409152,14036.2034041667,1170.61482335392,948.052214723659,1453.13810020568,1070.90217386294,5826.13894517849,931.008445523978,1373.02614566159,1014.30173977300,723.475706487854,6653.67635972899,1023.32540587473,1482.58167792824,1056.81301839175,725.071962583109,17168.4835336366,1764.61246114394,3567.28719315008,1621.02438999253,1129.70641835100,6223.72432406526,1226.96785675057,1611.43975521182,1596.40984199166,768.033681982095,1272.00280472128,1507.48734602186,2484.50614407387,1255.99053655801,998.124133337724,21555.7519667771,1710.96470252327,1807.44821742748,1802.31087467221,1297.69203312736,7334.56506944730,777.641197880618,1078.58848950211,1212.14359369368,1949.48002973837,10614.8988968728,1789.67747340712,884.480794653437,972.951327503612,1366.96047602907,6516.07306817914,820.744557709040,1692.50618834994,1111.90637719142,1659.16076658303,4008.35341930823,1817.56992242372,896.144678071708,1085.47799683339,1656.36656020772,12519.6993241615,1237.04745316333,2174.21229887716,731.325784380684,1083.79629552705,11797.6818270086,1683.61931632599,1304.27901756393,1573.05482513842,1000.19041084260,3356.00703039311,1465.96215728204,731.725696896841,998.240209458136,686.866556360206,16533.8516896117,1284.79461561812,596.355651717041,670.604018117279,477.298752438056,23291.1503544745,1247.91932446495,1426.22456125020,1215.74453805474,818.339905764520,2
198925.669472467,16414.4883662147,40965.1761549698,20855.4232394301,25913.4989551179,30092.6043420350,80294.4764084742,59730.5651078720,1141.47046035649,1204.49387478106,3241.50868943364,868.315529290365,1014.24715698916,35120.3945448256,1421.93386520630,2755.04808664361,975.673741012798,1183.79975050092,1620.53692175847,928.119351167220,2672.50356382151,939.584436832830,1870.74472948108,3955.52923905748,712.301273096253,1956.20176144998,568.023317478984,1141.63469506833,2469.11122161767,124.837372347038,1922.23215957938,372.842055318905,761.438870877483,3003.91984448227,126.753060936444,1937.14378763048,397.920385582928,774.099188871375,10134.1680088366,1016.80423304773,3482.39025241240,955.086825284377,1196.57510473722,3940.47854430824,831.102466545055,1566.40976575224,1323.54981038675,1054.03006894446,3111.56174478284,1806.08008416065,2510.21341176337,942.149775534923,866.721423603071,1058.23238553932,1729.62172367861,1534.53801404319,2001.22366850706,1377.15847246045,9092.45006828288,725.439673910855,3059.48946591849,1622.82045126359,1817.70484532379,26956.1936599744,649.467995857373,2019.25551848037,1422.87449071399,3157.56104512161,14224.8802053986,529.051432135098,2157.59060346801,1814.09250057610,2261.00706522837,1526.23710822587,435.490045509757,1624.28202008644,1784.56411475350,1977.33176755483,10033.2170105001,835.386453448685,1965.43739666395,1100.47135237069,1489.96889718472,12011.1793542974,1153.73977983150,1567.29838515447,2104.97077676565,2167.93313505290,11572.4126548801,1296.07524525962,2484.11409957838,618.881410352628,731.827020386512,44532.1422365086,324.897302333169,848.713106998626,393.647893121212,426.639432729534,3421.55425883386,562.893132962256,1660.80606609130,648.730704282788,643.076285002106,1
317347.718792625,155027.605602372,131064.369993102,43062.8834098728,78797.1638441641,57022.2886649109,114037.659878526,79070.5960235603,14758.8265535394,8337.14565301366,6343.11373736108,2597.35560784539,4468.73497878461,42441.9732653101,8168.71757300672,6251.20769308923,2060.26352296417,4250.26117835685,9840.05641760720,8269.96748708977,6879.29036518770,3556.00207228900,5834.55612127735,19943.2386190510,7679.35503407432,7093.69751095963,1989.67894061066,4420.86240179675,7721.21051661386,7830.84407706889,6730.95379880262,2003.36621917044,3585.24524332929,8482.48928405726,8028.03406616183,6918.66306166119,1942.87230201869,3545.66521004142,31853.7041778036,7906.55551219548,6964.13341487876,1727.33758322838,3439.97682348298,10415.2185875231,10207.0206005449,8998.79336980332,2180.10433518703,4993.71474383633,5814.21630344443,7880.89242553111,6474.62634790072,1644.65069320033,3944.34344091313,26512.5864057255,8033.71166497198,6909.76883477075,1833.59484144036,3900.62772159356,15051.5939427280,8696.29505989212,6959.41395996572,3094.28755445733,3797.39263573899,12592.9300468333,7575.36300113478,6735.34207879362,2035.30282117892,4404.25261046866,12999.2841994841,8456.92948668196,6975.15207122376,4251.88461265651,4611.80806467978,7544.03971677205,7687.62089939795,6922.42385389509,2143.16980194627,4069.91091259853,17198.2150082968,8204.64687680114,6514.91997703119,2179.25278276648,3933.23193911725,12297.7778737895,7426.13996606326,6662.05635075927,1803.22091148209,3707.75620738605,6228.79874057536,8507.57352543064,6448.30159588093,2479.91092407325,4190.86387650280,27199.8478911409,8124.75667587085,7098.16622565023,1843.93225124060,3941.15005393289,28451.7112423298,8006.03601744065,7184.34574548684,1696.69563211692,3756.80968032689,2
190232.772177282,14286.0548429208,35287.5606674353,20193.4559479502,24283.0285909992,29624.0058445106,72613.7522949657,51476.4300677824,4015.42753458648,1012.64941846062,1749.20474683857,1515.24359953356,1038.08197669366,36002.8978391438,796.434821924054,1967.42674940256,1318.96948509076,955.740929515088,4691.80992930495,1077.06855637234,1109.83623770208,1278.11601095793,1905.24755856295,3059.46640966556,469.187668043462,1735.63936382644,1188.72760242399,965.601448011366,2221.84005975473,387.723777874580,1419.86581491190,370.909370834523,542.166527648430,2712.49260222364,363.926991745316,1411.79345800322,444.250675488026,547.679893782099,10849.9547364895,641.783620708208,4361.82411381526,1084.62593009118,1199.63056253940,3784.01354029056,1190.67890621526,955.881595235347,945.559987504833,837.098104412796,2392.78081402416,1099.57769050561,2258.48511140557,973.788924741021,805.201667394700,719.391795636896,1103.40714839504,1207.50146116028,1551.04175133853,1507.77376912717,9186.34281003441,1007.86724625271,1702.32152142114,1790.91789875541,2384.24212354728,18076.8907634418,625.639770133688,1953.80880858716,777.043934486704,2889.96643498757,16514.4387570056,791.340048331995,1440.73860624868,1515.30756210925,2645.68621284668,2886.92097402923,558.931400234499,2387.10729784909,1081.30822873494,1855.98287088312,9006.88529973908,470.377639035576,1683.55834646872,820.806883094182,1124.37536907441,12679.1278918566,792.882529303585,2800.86072853570,1299.48680015009,1270.00658762585,11696.0806903219,780.224062125863,1357.24333087387,997.213618316004,859.434479828521,37215.4399433366,447.552930910200,929.621037017110,214.447060284844,260.128202834656,2520.56978639655,668.800616348195,2854.84233813258,1025.69062401440,688.983871683443,1
